passengerID	survived	Male	Class3	age	sibsp	S
1	0	1	1	22	1	1
2	1	0	0	38	1	0
3	1	0	1	26	0	1
4	1	0	0	35	1	1
5	0	1	1	35	0	1
6	0	1	1	29	0	0
7	0	1	0	54	0	1
8	0	1	1	2	3	1
9	1	0	1	27	0	1
10	1	0	0	14	1	0
11	1	0	1	4	1	1
12	1	0	0	58	0	1
13	0	1	1	20	0	1
14	0	1	1	39	1	1
15	0	0	1	14	0	1
16	1	0	0	55	0	1
17	0	1	1	2	4	0
18	1	1	0	29	0	1
19	0	0	1	31	1	1
20	1	0	1	29	0	0
21	0	1	0	35	0	1
22	1	1	0	34	0	1
23	1	0	1	15	0	0
24	1	1	0	28	0	1
25	0	0	1	8	3	1
26	1	0	1	38	1	1
27	0	1	1	29	0	0
28	0	1	0	19	3	1
29	1	0	1	29	0	0
30	0	1	1	29	0	1
31	0	1	0	40	0	0
32	1	0	0	29	1	0
33	1	0	1	29	0	0
34	0	1	0	66	0	1
35	0	1	0	28	1	0
36	0	1	0	42	1	1
37	1	1	1	29	0	0
38	0	1	1	21	0	1
39	0	0	1	18	2	1
40	1	0	1	14	1	0
41	0	0	1	40	1	1
42	0	0	0	27	1	1
43	0	1	1	29	0	0
44	1	0	0	3	1	0
45	1	0	1	19	0	0
46	0	1	1	29	0	1
47	0	1	1	29	1	0
48	1	0	1	29	0	0
49	0	1	1	29	2	0
50	0	0	1	18	1	1
51	0	1	1	7	4	1
52	0	1	1	21	0	1
53	1	0	0	49	1	0
54	1	0	0	29	1	1
55	0	1	0	65	0	0
56	1	1	0	29	0	1
57	1	0	0	21	0	1
58	0	1	1	28.5	0	0
59	1	0	0	5	1	1
60	0	1	1	11	5	1
61	0	1	1	22	0	0
62	1	0	0	38	0	0
63	0	1	0	45	1	1
64	0	1	1	4	3	1
65	0	1	0	29	0	0
66	1	1	1	29	1	0
67	1	0	0	29	0	1
68	0	1	1	19	0	1
69	1	0	1	17	4	1
70	0	1	1	26	2	1
71	0	1	0	32	0	1
72	0	0	1	16	5	1
73	0	1	0	21	0	1
74	0	1	1	26	1	0
75	1	1	1	32	0	1
76	0	1	1	25	0	1
77	0	1	1	29	0	1
78	0	1	1	29	0	1
79	1	1	0	0.83	0	1
80	1	0	1	30	0	1
81	0	1	1	22	0	1
82	1	1	1	29	0	1
83	1	0	1	29	0	0
84	0	1	0	28	0	1
85	1	0	0	17	0	1
86	1	0	1	33	3	1
87	0	1	1	16	1	1
88	0	1	1	29	0	1
89	1	0	0	23	3	1
90	0	1	1	24	0	1
91	0	1	1	29	0	1
92	0	1	1	20	0	1
93	0	1	0	46	1	1
94	0	1	1	26	1	1
95	0	1	1	59	0	1
96	0	1	1	29	0	1
97	0	1	0	71	0	0
98	1	1	0	23	0	0
99	1	0	0	34	0	1
100	0	1	0	34	1	1
101	0	0	1	28	0	1
102	0	1	1	29	0	1
103	0	1	0	21	0	1
104	0	1	1	33	0	1
105	0	1	1	37	2	1
106	0	1	1	28	0	1
107	1	0	1	21	0	1
108	1	1	1	29	0	1
109	0	1	1	38	0	1
110	1	0	1	29	1	0
111	0	1	0	47	0	1
112	0	0	1	14.5	1	0
113	0	1	1	22	0	1
114	0	0	1	20	1	1
115	0	0	1	17	0	0
116	0	1	1	21	0	1
117	0	1	1	70.5	0	0
118	0	1	0	29	1	1
119	0	1	0	24	0	0
120	0	0	1	2	4	1
121	0	1	0	21	2	1
122	0	1	1	29	0	1
123	0	1	0	32.5	1	0
124	1	0	0	32.5	0	1
125	0	1	0	54	0	1
126	1	1	1	12	1	0
127	0	1	1	29	0	0
128	1	1	1	24	0	1
129	1	0	1	29	1	0
130	0	1	1	45	0	1
131	0	1	1	33	0	0
132	0	1	1	20	0	1
133	0	0	1	47	1	1
134	1	0	0	29	1	1
135	0	1	0	25	0	1
136	0	1	0	23	0	0
137	1	0	0	19	0	1
138	0	1	0	37	1	1
139	0	1	1	16	0	1
140	0	1	0	24	0	0
141	0	0	1	29	0	0
142	1	0	1	22	0	1
143	1	0	1	24	1	1
144	0	1	1	19	0	0
145	0	1	0	18	0	1
146	0	1	0	19	1	1
147	1	1	1	27	0	1
148	0	0	1	9	2	1
149	0	1	0	36.5	0	1
150	0	1	0	42	0	1
151	0	1	0	51	0	1
152	1	0	0	22	1	1
153	0	1	1	55.5	0	1
154	0	1	1	40.5	0	1
155	0	1	1	29	0	1
156	0	1	0	51	0	0
157	1	0	1	16	0	0
158	0	1	1	30	0	1
159	0	1	1	29	0	1
160	0	1	1	29	8	1
161	0	1	1	44	0	1
162	1	0	0	40	0	1
163	0	1	1	26	0	1
164	0	1	1	17	0	1
165	0	1	1	1	4	1
166	1	1	1	9	0	1
167	1	0	0	29	0	1
168	0	0	1	45	1	1
169	0	1	0	29	0	1
170	0	1	1	28	0	1
171	0	1	0	61	0	1
172	0	1	1	4	4	0
173	1	0	1	1	1	1
174	0	1	1	21	0	1
175	0	1	0	56	0	0
176	0	1	1	18	1	1
177	0	1	1	29	3	1
178	0	0	0	50	0	0
179	0	1	0	30	0	1
180	0	1	1	36	0	1
181	0	0	1	29	8	1
182	0	1	0	29	0	0
183	0	1	1	9	4	1
184	1	1	0	1	2	1
185	1	0	1	4	0	1
186	0	1	0	29	0	1
187	1	0	1	29	1	0
188	1	1	0	45	0	1
189	0	1	1	40	1	0
190	0	1	1	36	0	1
191	1	0	0	32	0	1
192	0	1	0	19	0	1
193	1	0	1	19	1	1
194	1	1	0	3	1	1
195	1	0	0	44	0	0
196	1	0	0	58	0	0
197	0	1	1	29	0	0
198	0	1	1	42	0	1
199	1	0	1	29	0	0
200	0	0	0	24	0	1
201	0	1	1	28	0	1
202	0	1	1	29	8	1
203	0	1	1	34	0	1
204	0	1	1	45.5	0	0
205	1	1	1	18	0	1
206	0	0	1	2	0	1
207	0	1	1	32	1	1
208	1	1	1	26	0	0
209	1	0	1	16	0	0
210	1	1	0	40	0	0
211	0	1	1	24	0	1
212	1	0	0	35	0	1
213	0	1	1	22	0	1
214	0	1	0	30	0	1
215	0	1	1	29	1	0
216	1	0	0	31	1	0
217	1	0	1	27	0	1
218	0	1	0	42	1	1
219	1	0	0	32	0	0
220	0	1	0	30	0	1
221	1	1	1	16	0	1
222	0	1	0	27	0	1
223	0	1	1	51	0	1
224	0	1	1	29	0	1
225	1	1	0	38	1	1
226	0	1	1	22	0	1
227	1	1	0	19	0	1
228	0	1	1	20.5	0	1
229	0	1	0	18	0	1
230	0	0	1	29	3	1
231	1	0	0	35	1	1
232	0	1	1	29	0	1
233	0	1	0	59	0	1
234	1	0	1	5	4	1
235	0	1	0	24	0	1
236	0	0	1	29	0	1
237	0	1	0	44	1	1
238	1	0	0	8	0	1
239	0	1	0	19	0	1
240	0	1	0	33	0	1
241	0	0	1	29	1	0
242	1	0	1	29	1	0
243	0	1	0	29	0	1
244	0	1	1	22	0	1
245	0	1	1	30	0	0
246	0	1	0	44	2	0
247	0	0	1	25	0	1
248	1	0	0	24	0	1
249	1	1	0	37	1	1
250	0	1	0	54	1	1
251	0	1	1	29	0	1
252	0	0	1	29	1	1
253	0	1	0	62	0	1
254	0	1	1	30	1	1
255	0	0	1	41	0	1
256	1	0	1	29	0	0
257	1	0	0	29	0	0
258	1	0	0	30	0	1
259	1	0	0	35	0	0
260	1	0	0	50	0	1
261	0	1	1	29	0	0
262	1	1	1	3	4	1
263	0	1	0	52	1	1
264	0	1	0	40	0	1
265	0	0	1	29	0	0
266	0	1	0	36	0	1
267	0	1	1	16	4	1
268	1	1	1	25	1	1
269	1	0	0	58	0	1
270	1	0	0	35	0	1
271	0	1	0	29	0	1
272	1	1	1	25	0	1
273	1	0	0	41	0	1
274	0	1	0	37	0	0
275	1	0	1	29	0	0
276	1	0	0	63	1	1
277	0	0	1	45	0	1
278	0	1	0	29	0	1
279	0	1	1	7	4	0
280	1	0	1	35	1	1
281	0	1	1	65	0	0
282	0	1	1	28	0	1
283	0	1	1	16	0	1
284	1	1	1	19	0	1
285	0	1	0	29	0	1
286	0	1	1	33	0	0
287	1	1	1	30	0	1
288	0	1	1	22	0	1
289	1	1	0	42	0	1
290	1	0	1	22	0	0
291	1	0	0	26	0	1
292	1	0	0	19	1	0
293	0	1	0	36	0	0
294	0	0	1	24	0	1
295	0	1	1	24	0	1
296	0	1	0	29	0	0
297	0	1	1	23.5	0	0
298	0	0	0	2	1	1
299	1	1	0	29	0	1
300	1	0	0	50	0	0
301	1	0	1	29	0	0
302	1	1	1	29	2	0
303	0	1	1	19	0	1
304	1	0	0	29	0	0
305	0	1	1	29	0	1
306	1	1	0	0.92	1	1
307	1	0	0	29	0	0
308	1	0	0	17	1	0
309	0	1	0	30	1	0
310	1	0	0	30	0	0
311	1	0	0	24	0	0
312	1	0	0	18	2	0
313	0	0	0	26	1	1
314	0	1	1	28	0	1
315	0	1	0	43	1	1
316	1	0	1	26	0	1
317	1	0	0	24	1	1
318	0	1	0	54	0	1
319	1	0	0	31	0	1
320	1	0	0	40	1	0
321	0	1	1	22	0	1
322	0	1	1	27	0	1
323	1	0	0	30	0	0
324	1	0	0	22	1	1
325	0	1	1	29	8	1
326	1	0	0	36	0	0
327	0	1	1	61	0	1
328	1	0	0	36	0	1
329	1	0	1	31	1	1
330	1	0	0	16	0	0
331	1	0	1	29	2	0
332	0	1	0	45.5	0	1
333	0	1	0	38	0	1
334	0	1	1	16	2	1
335	1	0	0	29	1	1
336	0	1	1	29	0	1
337	0	1	0	29	1	1
338	1	0	0	41	0	0
339	1	1	1	45	0	1
340	0	1	0	45	0	1
341	1	1	0	2	1	1
342	1	0	0	24	3	1
343	0	1	0	28	0	1
344	0	1	0	25	0	1
345	0	1	0	36	0	1
346	1	0	0	24	0	1
347	1	0	0	40	0	1
348	1	0	1	29	1	1
349	1	1	1	3	1	1
350	0	1	1	42	0	1
351	0	1	1	23	0	1
352	0	1	0	29	0	1
353	0	1	1	15	1	0
354	0	1	1	25	1	1
355	0	1	1	29	0	0
356	0	1	1	28	0	1
357	1	0	0	22	0	1
358	0	0	0	38	0	1
359	1	0	1	29	0	0
360	1	0	1	29	0	0
361	0	1	1	40	1	1
362	0	1	0	29	1	0
363	0	0	1	45	0	0
364	0	1	1	35	0	1
365	0	1	1	29	1	0
366	0	1	1	30	0	1
367	1	0	0	60	1	0
368	1	0	1	29	0	0
369	1	0	1	29	0	0
370	1	0	0	24	0	0
371	1	1	0	25	1	0
372	0	1	1	18	1	1
373	0	1	1	19	0	1
374	0	1	0	22	0	0
375	0	0	1	3	3	1
376	1	0	0	29	1	0
377	1	0	1	22	0	1
378	0	1	0	27	0	0
379	0	1	1	20	0	0
380	0	1	1	19	0	1
381	1	0	0	42	0	0
382	1	0	1	1	0	0
383	0	1	1	32	0	1
384	1	0	0	35	1	1
385	0	1	1	29	0	1
386	0	1	0	18	0	1
387	0	1	1	1	5	1
388	1	0	0	36	0	1
389	0	1	1	29	0	0
390	1	0	0	17	0	0
391	1	1	0	36	1	1
392	1	1	1	21	0	1
393	0	1	1	28	2	1
394	1	0	0	23	1	0
395	1	0	1	24	0	1
396	0	1	1	22	0	1
397	0	0	1	31	0	1
398	0	1	0	46	0	1
399	0	1	0	23	0	1
400	1	0	0	28	0	1
401	1	1	1	39	0	1
402	0	1	1	26	0	1
403	0	0	1	21	1	1
404	0	1	1	28	1	1
405	0	0	1	20	0	1
406	0	1	0	34	1	1
407	0	1	1	51	0	1
408	1	1	0	3	1	1
409	0	1	1	21	0	1
410	0	0	1	29	3	1
411	0	1	1	29	0	1
412	0	1	1	29	0	0
413	1	0	0	33	1	0
414	0	1	0	29	0	1
415	1	1	1	44	0	1
416	0	0	1	29	0	1
417	1	0	0	34	1	1
418	1	0	0	18	0	1
419	0	1	0	30	0	1
420	0	0	1	10	0	1
421	0	1	1	29	0	0
422	0	1	1	21	0	0
423	0	1	1	29	0	1
424	0	0	1	28	1	1
425	0	1	1	18	1	1
426	0	1	1	29	0	1
427	1	0	0	28	1	1
428	1	0	0	19	0	1
429	0	1	1	29	0	0
430	1	1	1	32	0	1
431	1	1	0	28	0	1
432	1	0	1	29	1	1
433	1	0	0	42	1	1
434	0	1	1	17	0	1
435	0	1	0	50	1	1
436	1	0	0	14	1	1
437	0	0	1	21	2	1
438	1	0	0	24	2	1
439	0	1	0	64	1	1
440	0	1	0	31	0	1
441	1	0	0	45	1	1
442	0	1	1	20	0	1
443	0	1	1	25	1	1
444	1	0	0	28	0	1
445	1	1	1	29	0	1
446	1	1	0	4	0	1
447	1	0	0	13	0	1
448	1	1	0	34	0	1
449	1	0	1	5	2	0
450	1	1	0	52	0	1
451	0	1	0	36	1	1
452	0	1	1	29	1	1
453	0	1	0	30	0	0
454	1	1	0	49	1	0
455	0	1	1	29	0	1
456	1	1	1	29	0	0
457	0	1	0	65	0	1
458	1	0	0	29	1	1
459	1	0	0	50	0	1
460	0	1	1	29	0	0
461	1	1	0	48	0	1
462	0	1	1	34	0	1
463	0	1	0	47	0	1
464	0	1	0	48	0	1
465	0	1	1	29	0	1
466	0	1	1	38	0	1
467	0	1	0	29	0	1
468	0	1	0	56	0	1
469	0	1	1	29	0	0
470	1	0	1	0.75	2	0
471	0	1	1	29	0	1
472	0	1	1	38	0	1
473	1	0	0	33	1	1
474	1	0	0	23	0	0
475	0	0	1	22	0	1
476	0	1	0	29	0	1
477	0	1	0	34	1	1
478	0	1	1	29	1	1
479	0	1	1	22	0	1
480	1	0	1	2	0	1
481	0	1	1	9	5	1
482	0	1	0	29	0	1
483	0	1	1	50	0	1
484	1	0	1	63	0	1
485	1	1	0	25	1	0
486	0	0	1	29	3	1
487	1	0	0	35	1	1
488	0	1	0	58	0	0
489	0	1	1	30	0	1
490	1	1	1	9	1	1
491	0	1	1	29	1	1
492	0	1	1	21	0	1
493	0	1	0	55	0	1
494	0	1	0	71	0	0
495	0	1	1	21	0	1
496	0	1	1	29	0	0
497	1	0	0	54	1	0
498	0	1	1	29	0	1
499	0	0	0	25	1	1
500	0	1	1	24	0	1
501	0	1	1	17	0	1
502	0	0	1	21	0	0
503	0	0	1	29	0	0
504	0	0	1	37	0	1
505	1	0	0	16	0	1
506	0	1	0	18	1	0
507	1	0	0	33	0	1
508	1	1	0	29	0	1
509	0	1	1	28	0	1
510	1	1	1	26	0	1
511	1	1	1	29	0	0
512	0	1	1	29	0	1
513	1	1	0	36	0	1
514	1	0	0	54	1	0
515	0	1	1	24	0	1
516	0	1	0	47	0	1
517	1	0	0	34	0	1
518	0	1	1	29	0	0
519	1	0	0	36	1	1
520	0	1	1	32	0	1
521	1	0	0	30	0	1
522	0	1	1	22	0	1
523	0	1	1	29	0	0
524	1	0	0	44	0	0
525	0	1	1	29	0	0
526	0	1	1	40.5	0	0
527	1	0	0	50	0	1
528	0	1	0	29	0	1
529	0	1	1	39	0	1
530	0	1	0	23	2	1
531	1	0	0	2	1	1
532	0	1	1	29	0	0
533	0	1	1	17	1	0
534	1	0	1	29	0	0
535	0	0	1	30	0	1
536	1	0	0	7	0	1
537	0	1	0	45	0	1
538	1	0	0	30	0	0
539	0	1	1	29	0	1
540	1	0	0	22	0	0
541	1	0	0	36	0	1
542	0	0	1	9	4	1
543	0	0	1	11	4	1
544	1	1	0	32	1	1
545	0	1	0	50	1	0
546	0	1	0	64	0	1
547	1	0	0	19	1	1
548	1	1	0	29	0	0
549	0	1	1	33	1	1
550	1	1	0	8	1	1
551	1	1	0	17	0	0
552	0	1	0	27	0	1
553	0	1	1	29	0	0
554	1	1	1	22	0	0
555	1	0	1	22	0	1
556	0	1	0	62	0	1
557	1	0	0	48	1	0
558	0	1	0	29	0	0
559	1	0	0	39	1	1
560	1	0	1	36	1	1
561	0	1	1	29	0	0
562	0	1	1	40	0	1
563	0	1	0	28	0	1
564	0	1	1	29	0	1
565	0	0	1	29	0	1
566	0	1	1	24	2	1
567	0	1	1	19	0	1
568	0	0	1	29	0	1
569	0	1	1	29	0	0
570	1	1	1	32	0	1
571	1	1	0	62	0	1
572	1	0	0	53	2	1
573	1	1	0	36	0	1
574	1	0	1	29	0	0
575	0	1	1	16	0	1
576	0	1	1	19	0	1
577	1	0	0	34	0	1
578	1	0	0	39	1	1
579	0	0	1	29	1	0
580	1	1	1	32	0	1
581	1	0	0	25	1	1
582	1	0	0	39	1	0
583	0	1	0	54	0	1
584	0	1	0	36	0	0
585	0	1	1	29	0	0
586	1	0	0	18	0	1
587	0	1	0	47	0	1
588	1	1	0	60	1	0
589	0	1	1	22	0	1
590	0	1	1	29	0	1
591	0	1	1	35	0	1
592	1	0	0	52	1	0
593	0	1	1	47	0	1
594	0	0	1	29	0	0
595	0	1	0	37	1	1
596	0	1	1	36	1	1
597	1	0	0	29	0	1
598	0	1	1	49	0	1
599	0	1	1	29	0	0
600	1	1	0	49	1	0
601	1	0	0	24	2	1
602	0	1	1	29	0	1
603	0	1	0	29	0	1
604	0	1	1	44	0	1
605	1	1	0	35	0	0
606	0	1	1	36	1	1
607	0	1	1	30	0	1
608	1	1	0	27	0	1
609	1	0	0	22	1	0
610	1	0	0	40	0	1
611	0	0	1	39	1	1
612	0	1	1	29	0	1
613	1	0	1	29	1	0
614	0	1	1	29	0	0
615	0	1	1	35	0	1
616	1	0	0	24	1	1
617	0	1	1	34	1	1
618	0	0	1	26	1	1
619	1	0	0	4	2	1
620	0	1	0	26	0	1
621	0	1	1	27	1	0
622	1	1	0	42	1	1
623	1	1	1	20	1	0
624	0	1	1	21	0	1
625	0	1	1	21	0	1
626	0	1	0	61	0	1
627	0	1	0	57	0	0
628	1	0	0	21	0	1
629	0	1	1	26	0	1
630	0	1	1	29	0	0
631	1	1	0	80	0	1
632	0	1	1	51	0	1
633	1	1	0	32	0	0
634	0	1	0	29	0	1
635	0	0	1	9	3	1
636	1	0	0	28	0	1
637	0	1	1	32	0	1
638	0	1	0	31	1	1
639	0	0	1	41	0	1
640	0	1	1	29	1	1
641	0	1	1	20	0	1
642	1	0	0	24	0	0
643	0	0	1	2	3	1
644	1	1	1	29	0	1
645	1	0	1	0.75	2	0
646	1	1	0	48	1	0
647	0	1	1	19	0	1
648	1	1	0	56	0	0
649	0	1	1	29	0	1
650	1	0	1	23	0	1
651	0	1	1	29	0	1
652	1	0	0	18	0	1
653	0	1	1	21	0	1
654	1	0	1	29	0	0
655	0	0	1	18	0	0
656	0	1	0	24	2	1
657	0	1	1	29	0	1
658	0	0	1	32	1	0
659	0	1	0	23	0	1
660	0	1	0	58	0	0
661	1	1	0	50	2	1
662	0	1	1	40	0	0
663	0	1	0	47	0	1
664	0	1	1	36	0	1
665	1	1	1	20	1	1
666	0	1	0	32	2	1
667	0	1	0	25	0	1
668	0	1	1	29	0	1
669	0	1	1	43	0	1
670	1	0	0	29	1	1
671	1	0	0	40	1	1
672	0	1	0	31	1	1
673	0	1	0	70	0	1
674	1	1	0	31	0	1
675	0	1	0	29	0	1
676	0	1	1	18	0	1
677	0	1	1	24.5	0	1
678	1	0	1	18	0	1
679	0	0	1	43	1	1
680	1	1	0	36	0	0
681	0	0	1	29	0	0
682	1	1	0	27	0	0
683	0	1	1	20	0	1
684	0	1	1	14	5	1
685	0	1	0	60	1	1
686	0	1	0	25	1	0
687	0	1	1	14	4	1
688	0	1	1	19	0	1
689	0	1	1	18	0	1
690	1	0	0	15	0	1
691	1	1	0	31	1	1
692	1	0	1	4	0	0
693	1	1	1	29	0	1
694	0	1	1	25	0	0
695	0	1	0	60	0	1
696	0	1	0	52	0	1
697	0	1	1	44	0	1
698	1	0	1	29	0	0
699	0	1	0	49	1	0
700	0	1	1	42	0	1
701	1	0	0	18	1	0
702	1	1	0	35	0	1
703	0	0	1	18	0	0
704	0	1	1	25	0	0
705	0	1	1	26	1	1
706	0	1	0	39	0	1
707	1	0	0	45	0	1
708	1	1	0	42	0	1
709	1	0	0	22	0	1
710	1	1	1	29	1	0
711	1	0	0	24	0	0
712	0	1	0	29	0	1
713	1	1	0	48	1	1
714	0	1	1	29	0	1
715	0	1	0	52	0	1
716	0	1	1	19	0	1
717	1	0	0	38	0	0
718	1	0	0	27	0	1
719	0	1	1	29	0	0
720	0	1	1	33	0	1
721	1	0	0	6	0	1
722	0	1	1	17	1	1
723	0	1	0	34	0	1
724	0	1	0	50	0	1
725	1	1	0	27	1	1
726	0	1	1	20	0	1
727	1	0	0	30	3	1
728	1	0	1	29	0	0
729	0	1	0	25	1	1
730	0	0	1	25	1	1
731	1	0	0	29	0	1
732	0	1	1	11	0	0
733	0	1	0	29	0	1
734	0	1	0	23	0	1
735	0	1	0	23	0	1
736	0	1	1	28.5	0	1
737	0	0	1	48	1	1
738	1	1	0	35	0	0
739	0	1	1	29	0	1
740	0	1	1	29	0	1
741	1	1	0	29	0	1
742	0	1	0	36	1	1
743	1	0	0	21	2	0
744	0	1	1	24	1	1
745	1	1	1	31	0	1
746	0	1	0	70	1	1
747	0	1	1	16	1	1
748	1	0	0	30	0	1
749	0	1	0	19	1	1
750	0	1	1	31	0	0
751	1	0	0	4	1	1
752	1	1	1	6	0	1
753	0	1	1	33	0	1
754	0	1	1	23	0	1
755	1	0	0	48	1	1
756	1	1	0	0.67	1	1
757	0	1	1	28	0	1
758	0	1	0	18	0	1
759	0	1	1	34	0	1
760	1	0	0	33	0	1
761	0	1	1	29	0	1
762	0	1	1	41	0	1
763	1	1	1	20	0	0
764	1	0	0	36	1	1
765	0	1	1	16	0	1
766	1	0	0	51	1	1
767	0	1	0	29	0	0
768	0	0	1	30.5	0	0
769	0	1	1	29	1	0
770	0	1	1	32	0	1
771	0	1	1	24	0	1
772	0	1	1	48	0	1
773	0	0	0	57	0	1
774	0	1	1	29	0	0
775	1	0	0	54	1	1
776	0	1	1	18	0	1
777	0	1	1	29	0	0
778	1	0	1	5	0	1
779	0	1	1	29	0	0
780	1	0	0	43	0	1
781	1	0	1	13	0	0
782	1	0	0	17	1	1
783	0	1	0	29	0	1
784	0	1	1	29	1	1
785	0	1	1	25	0	1
786	0	1	1	25	0	1
787	1	0	1	18	0	1
788	0	1	1	8	4	0
789	1	1	1	1	1	1
790	0	1	0	46	0	0
791	0	1	1	29	0	0
792	0	1	0	16	0	1
793	0	0	1	29	8	1
794	0	1	0	29	0	0
795	0	1	1	25	0	1
796	0	1	0	39	0	1
797	1	0	0	49	0	1
798	1	0	1	31	0	1
799	0	1	1	30	0	0
800	0	0	1	30	1	1
801	0	1	0	34	0	1
802	1	0	0	31	1	1
803	1	1	0	11	1	1
804	1	1	1	0.42	0	0
805	1	1	1	27	0	1
806	0	1	1	31	0	1
807	0	1	0	39	0	1
808	0	0	1	18	0	1
809	0	1	0	39	0	1
810	1	0	0	33	1	1
811	0	1	1	26	0	1
812	0	1	1	39	0	1
813	0	1	0	35	0	1
814	0	0	1	6	4	1
815	0	1	1	30.5	0	1
816	0	1	0	29	0	1
817	0	0	1	23	0	1
818	0	1	0	31	1	0
819	0	1	1	43	0	1
820	0	1	1	10	3	1
821	1	0	0	52	1	1
822	1	1	1	27	0	1
823	0	1	0	38	0	1
824	1	0	1	27	0	1
825	0	1	1	2	4	1
826	0	1	1	29	0	0
827	0	1	1	29	0	1
828	1	1	0	1	0	0
829	1	1	1	29	0	0
830	1	0	0	62	0	0
831	1	0	1	15	1	0
832	1	1	0	0.83	1	1
833	0	1	1	29	0	0
834	0	1	1	23	0	1
835	0	1	1	18	0	1
836	1	0	0	39	1	0
837	0	1	1	21	0	1
838	0	1	1	29	0	1
839	1	1	1	32	0	1
840	1	1	0	29	0	0
841	0	1	1	20	0	1
842	0	1	0	16	0	1
843	1	0	0	30	0	0
844	0	1	1	34.5	0	0
845	0	1	1	17	0	1
846	0	1	1	42	0	1
847	0	1	1	29	8	1
848	0	1	1	35	0	0
849	0	1	0	28	0	1
850	1	0	0	29	1	0
851	0	1	1	4	4	1
852	0	1	1	74	0	1
853	0	0	1	9	1	0
854	1	0	0	16	0	1
855	0	0	0	44	1	1
856	1	0	1	18	0	1
857	1	0	0	45	1	1
858	1	1	0	51	0	1
859	1	0	1	24	0	0
860	0	1	1	29	0	0
861	0	1	1	41	2	1
862	0	1	0	21	1	1
863	1	0	0	48	0	1
864	0	0	1	29	8	1
865	0	1	0	24	0	1
866	1	0	0	42	0	1
867	1	0	0	27	1	0
868	0	1	0	31	0	1
869	0	1	1	29	0	1
870	1	1	1	4	1	1
871	0	1	1	26	0	1
872	1	0	0	47	1	1
873	0	1	0	33	0	1
874	0	1	1	47	0	1
875	1	0	0	28	1	0
876	1	0	1	15	0	0
877	0	1	1	20	0	1
878	0	1	1	19	0	1
879	0	1	1	29	0	1
880	1	0	0	56	0	0
881	1	0	0	25	0	1
882	0	1	1	33	0	1
883	0	0	1	22	0	1
884	0	1	0	28	0	1
885	0	1	1	25	0	1
886	0	0	1	39	0	0
887	0	1	0	27	0	1
888	1	0	0	19	0	1
889	0	0	1	29	1	1
890	1	1	0	26	0	0
891	0	1	1	32	0	0
